3.9901575,3.9793756,3.9711307,3.9815954,3.9762045,3.9854008,3.9636785,3.9827053,3.9790585,3.9789,3.9800892,3.981754,3.9758874,3.986035,3.977473,3.972082,3.979772,3.9784243,3.9746982,3.976046
3.9825468,3.9710514,3.9609831,3.9729541,3.9668497,3.9769973,3.9520246,3.9736676,3.969228,3.9698622,3.9718442,3.9730334,3.9658191,3.9776315,3.968356,3.9633614,3.9705758,3.9685938,3.9640749,3.9658983
3.9746189,3.9876206,3.9821504,3.990871,3.9868278,3.9945971,3.9771559,3.992853,3.9903953,3.9889683,3.9892854,3.9915845,3.9871449,3.9956277,3.9879377,3.9820711,3.9903161,3.9900782,3.9869071,3.9878584
3.9918223,3.9904746,3.9827846,3.9915845,3.9873035,3.995152,3.977473,3.9930908,3.990871,3.9893647,3.9895233,3.9919016,3.9873035,3.9958655,3.9880963,3.9822297,3.9904746,3.9901575,3.9869864,3.988017
3.9919016,3.9994331,4.0253571,4.027894,4.027339,4.0304309,4.0280525,4.0314615,4.0333642,4.0276561,4.0246436,4.0290832,4.0297967,4.0316993,4.0271012,4.0195698,4.0298759,4.0329678,4.0323336,4.0320165
4.0265463,4.0328885,4.0425605,4.0427983,4.0434325,4.044701,4.047555,4.0465244,4.0498541,4.042719,4.0385966,4.0437496,4.0462073,4.0458902,4.0423226,4.0339984,4.0450974,4.0496162,4.0496955,4.0490613
4.0397065,4.0470001,4.0258327,4.0283697,4.027339,4.030748,4.0268634,4.0309858,4.0325714,4.0272598,4.024485,4.0288453,4.0288453,4.0314615,4.0265463,4.0190148,4.0290039,4.032175,4.0311444,4.0309858
4.0255156,4.0299552,4.028766,4.0311444,4.0304309,4.0333642,4.0308273,4.0340777,4.0358218,4.0303516,4.027339,4.0317786,4.0324921,4.0342362,4.0297174,4.0220274,4.032175,4.0356633,4.0347119,4.0347119
4.0239301,4.0277354,4.0233751,4.0265463,4.0252778,4.0291624,4.0240886,4.0292417,4.0303516,4.0254364,4.0228202,4.0270219,4.0268634,4.0298759,4.0246436,4.01735,4.0271012,4.0301138,4.0289246,4.0288453
4.0240093,4.0279733,4.0263084,4.0290832,4.0282904,4.0315408,4.027894,4.0318579,4.0334435,4.0281318,4.0254364,4.0298759,4.0299552,4.0324128,4.0274183,4.0199662,4.0299552,4.0332056,4.0320957,4.032175
4.0266255,4.0309858,4.0305102,4.03273,4.0323336,4.0349498,4.03273,4.0357425,4.0376452,4.0319372,4.0289246,4.0335227,4.0339984,4.0359804,4.0313822,4.0236922,4.0338399,4.0374074,4.036456,4.0362975
4.0301138,4.0348705,4.0277354,4.0302723,4.0294003,4.0325714,4.0289246,4.0329678,4.0346326,4.0291624,4.0267048,4.030748,4.0309858,4.0335227,4.0286075,4.021076,4.0310651,4.0343155,4.0332056,4.0332056
4.0276561,4.0319372,4.0506469,4.0504883,4.0515982,4.0523117,4.0568306,4.0542144,4.058099,4.050409,4.0460487,4.0515189,4.0545315,4.0535802,4.0501712,4.041847,4.0528667,4.0580197,4.0583369,4.0575441
4.0467622,4.0548486,4.1065381,4.0977382,4.1036841,4.0982139,4.1221559,4.1038426,4.1130389,4.1001958,4.0915545,4.0994823,4.1094714,4.099958,4.1006715,4.0898896,4.1036048,4.1135146,4.1165272,4.1143074
4.0913959,4.107648,4.0986895,4.0919509,4.096549,4.0921887,4.1120876,4.0967869,4.1048732,4.0928229,4.0852915,4.0925058,4.1011472,4.0932193,4.0930608,4.082596,4.0959941,4.1049525,4.1074101,4.1054282
4.0842609,4.0988481,4.0794249,4.0760952,4.0789492,4.076888,4.0896518,4.0799798,4.0860843,4.076333,4.0701493,4.076333,4.082596,4.0776808,4.0761745,4.066344,4.0788699,4.0861636,4.087432,4.0861636
4.0693565,4.0808519,4.0291624,4.0324921,4.030748,4.0343948,4.0289246,4.0340777,4.0351083,4.0301931,4.0281318,4.0316993,4.0314615,4.0345534,4.0294003,4.0217896,4.0317786,4.0345534,4.0331264,4.0332849
4.027894,4.0316993,4.0271012,4.0304309,4.029321,4.0328885,4.0275769,4.0328885,4.0339984,4.0290832,4.0270219,4.0306687,4.0305894,4.0335227,4.0284489,4.0209175,4.0310651,4.0337606,4.0323336,4.0324921
4.0276561,4.031303,4.0267048,4.0301138,4.0290832,4.0325714,4.027339,4.0325714,4.033602,4.0289246,4.0267048,4.0305102,4.0303516,4.0332849,4.0281318,4.0206797,4.0308273,4.0334435,4.0320957,4.0323336
4.027339,4.031303,4.0266255,4.0299552,4.0289246,4.0323336,4.0271012,4.0325714,4.0334435,4.0286075,4.0266255,4.0301931,4.0302723,4.0331264,4.0280525,4.0206797,4.0305894,4.0333642,4.0318579,4.0322543
4.027339,4.0310651,4.026467,4.0299552,4.0288453,4.0322543,4.0271012,4.0323336,4.0334435,4.0286075,4.0266255,4.0301931,4.0301138,4.0331264,4.0280525,4.0205211,4.0305894,4.0332056,4.0318579,4.0320957
4.0272598,4.0311444,4.026467,4.0300345,4.0286868,4.0324128,4.0270219,4.0325714,4.0334435,4.0286868,4.0265463,4.0301931,4.0301931,4.0331264,4.0279733,4.0205211,4.0305102,4.0332056,4.0319372,4.0320165
4.027339,4.0310651,4.026467,4.0299552,4.0286868,4.0324128,4.0269426,4.0324128,4.0332849,4.0286075,4.0265463,4.0302723,4.0301931,4.0332056,4.0279733,4.0206004,4.0305102,4.0332849,4.0319372,4.0318579
4.0274183,4.0310651,4.0266255,4.0299552,4.0288453,4.0323336,4.0271805,4.0324921,4.0333642,4.0286868,4.0267048,4.0302723,4.0302723,4.0332056,4.0281318,4.0206004,4.0305894,4.0334435,4.0319372,4.0322543
4.027339,4.0312237,4.026467,4.0301138,4.028766,4.0324128,4.0271805,4.0324921,4.033602,4.028766,4.0267048,4.0304309,4.0303516,4.0331264,4.0280525,4.0205211,4.030748,4.0332849,4.0319372,4.032175
4.027339,4.031303,4.0267048,4.0301931,4.0289246,4.0324921,4.0272598,4.0324921,4.033602,4.028766,4.0267841,4.0304309,4.0303516,4.0332849,4.0282904,4.0206004,4.0308273,4.0332056,4.0320957,4.032175
4.0274976,4.0313822,4.0266255,4.0301931,4.0289246,4.0325714,4.0272598,4.0324921,4.033602,4.0288453,4.0267841,4.0304309,4.0303516,4.0334435,4.0282904,4.0206797,4.0308273,4.0333642,4.032175,4.0322543
4.0276561,4.0313822,4.0267841,4.0301138,4.0289246,4.0326507,4.027339,4.0326507,4.033602,4.0289246,4.0268634,4.0305102,4.0303516,4.0332849,4.0282111,4.0206797,4.0308273,4.0333642,4.0322543,4.032175
4.0275769,4.031303,4.0267841,4.0301931,4.0290832,4.03273,4.0274183,4.0328092,4.033602,4.0290832,4.0267841,4.0304309,4.0305102,4.0334435,4.0283697,4.0208382,4.0309066,4.0335227,4.032175,4.032175
4.0276561,4.0314615,4.0268634,4.0302723,4.0291624,4.03273,4.0274183,4.0328092,4.0337606,4.0290039,4.0271012,4.0305894,4.0306687,4.0335227,4.0284489,4.0208382,4.0309858,4.0335227,4.0324921,4.0323336
4.0277354,4.0314615,4.0270219,4.0302723,4.0291624,4.0328092,4.0274183,4.0328885,4.0337606,4.029321,4.0270219,4.0306687,4.030748,4.0334435,4.0285282,4.0209968,4.0310651,4.0336813,4.0323336,4.0323336
4.0278147,4.0316201,4.0271012,4.0304309,4.0291624,4.0328092,4.0274976,4.0329678,4.0338399,4.0292417,4.0271012,4.0309066,4.0305102,4.0336813,4.0284489,4.021076,4.0312237,4.033602,4.0324128,4.0324921
4.027894,4.0316993,4.0271805,4.0305102,4.029321,4.0328885,4.0276561,4.0329678,4.0339191,4.0294003,4.0271805,4.0308273,4.0306687,4.0338399,4.0286075,4.0211553,4.0312237,4.0336813,4.0326507,4.0324921
4.0280525,4.0317786,4.0271805,4.030748,4.0294796,4.0330471,4.0277354,4.0331264,4.0339984,4.0294796,4.0271012,4.0309858,4.030748,4.0339191,4.0288453,4.0213139,4.0313822,4.0338399,4.0326507,4.03273
4.0280525,4.0316993,4.027339,4.0305894,4.0295588,4.0330471,4.0277354,4.0332056,4.0339191,4.0294796,4.0272598,4.0310651,4.0309066,4.0339191,4.028766,4.0213139,4.0314615,4.0339191,4.03273,4.0326507
4.0281318,4.0316993,4.0274183,4.030748,4.0296381,4.0331264,4.0278147,4.0332056,4.0339984,4.0294796,4.027339,4.0309858,4.0309858,4.0339984,4.0288453,4.0214724,4.0313822,4.0340777,4.03273,4.0328885
4.0281318,4.0319372,4.0275769,4.0306687,4.0298759,4.0332056,4.0280525,4.0332849,4.0342362,4.0297174,4.0274976,4.0311444,4.0310651,4.0339984,4.0288453,4.0213932,4.0313822,4.0340777,4.0326507,4.0329678
4.0282111,4.0320165,4.0274976,4.0308273,4.0297174,4.0332056,4.0279733,4.0332056,4.034157,4.0297174,4.0274183,4.031303,4.0309858,4.0340777,4.0288453,4.0214724,4.0314615,4.0342362,4.0326507,4.0329678
4.0282111,4.0320165,4.0276561,4.030748,4.0299552,4.0332056,4.0281318,4.0332849,4.0342362,4.0297967,4.0275769,4.0312237,4.0310651,4.0340777,4.0290039,4.0215517,4.0316201,4.0343155,4.0328885,4.0330471
4.0283697,4.0319372,4.0276561,4.0309858,4.0299552,4.0333642,4.0281318,4.0332849,4.0343155,4.0297967,4.0276561,4.0312237,4.0310651,4.0342362,4.0291624,4.0217103,4.0316993,4.0342362,4.0329678,4.0330471
4.0284489,4.0320165,4.0276561,4.0309066,4.0300345,4.0334435,4.0282111,4.0335227,4.0343948,4.0299552,4.0276561,4.031303,4.0311444,4.0342362,4.0290832,4.0217103,4.0316201,4.0342362,4.0328885,4.0331264
4.0284489,4.032175,4.0276561,4.0311444,4.0298759,4.033602,4.0281318,4.0335227,4.0343155,4.0298759,4.0276561,4.0314615,4.031303,4.0343155,4.0291624,4.021631,4.0320165,4.0343155,4.0331264,4.0330471
4.0284489,4.032175,4.027894,4.0311444,4.0300345,4.0334435,4.0282904,4.0335227,4.0345534,4.0297967,4.027894,4.0313822,4.0313822,4.0343155,4.0291624,4.0218688,4.0317786,4.0343948,4.0331264,4.0332056
4.0285282,4.032175,4.027894,4.0311444,4.0301138,4.033602,4.0283697,4.0338399,4.0344741,4.0300345,4.0278147,4.031303,4.0313822,4.0343948,4.0292417,4.0217896,4.0318579,4.0344741,4.0332056,4.0331264
4.0285282,4.0323336,4.027894,4.0311444,4.0302723,4.0335227,4.0284489,4.0337606,4.0345534,4.0300345,4.027894,4.0315408,4.0314615,4.0343948,4.0294003,4.0218688,4.0318579,4.0345534,4.0332056,4.0332056
4.0286075,4.0322543,4.0279733,4.0311444,4.0303516,4.033602,4.0284489,4.033602,4.0345534,4.0301138,4.027894,4.0315408,4.0314615,4.0343948,4.0294003,4.0218688,4.0318579,4.0345534,4.0331264,4.0333642
4.028766,4.0323336,4.0279733,4.031303,4.0303516,4.0336813,4.0285282,4.0338399,4.0347119,4.0302723,4.0279733,4.0316993,4.0316201,4.0345534,4.0294796,4.0220274,4.0320165,4.0345534,4.0332849,4.0335227
4.0085501,4.0083915,4.0020492,4.0088672,3.9844495,3.9861143,3.9609831,3.9822297,3.9777108,3.9784243,3.9808027,3.9815162,3.9744604,3.9861936,3.9770766,3.9718442,3.9794549,3.9770766,3.9725577,3.9743811
3.9822297,3.9773937,3.9677217,3.9429869,3.9333942,3.9479814,3.9073909,3.941322,3.9324429,3.937596,3.9434626,3.941877,3.9295889,3.9477436,3.935614,3.9321258,3.9378338,3.9317294,3.9248322,3.9278447
3.9456824,3.9344248,3.9215817,3.9397365,3.9300645,3.9265763,3.8775823,3.9184899,3.9073116,3.9147638,3.922216,3.9196791,3.9045369,3.9262592,3.912544,3.9100864,3.9147638,3.9064396,3.898591,3.902
3.9255457,3.9107206,3.895737,3.91738,3.9059639,3.9013658,3.8419863,3.8916938,3.8779787,3.888047,3.8974811,3.8937551,3.8752039,3.9009694,3.8852723,3.8840038,3.8874921,3.8767895,3.8674346,3.8717157
3.9015243,3.8826561,3.865532,3.8910596,3.8778201,3.8794057,3.8109092,3.8682274,3.8522132,3.8646599,3.8759174,3.8708436,3.8495177,3.8790093,3.8617266,3.8613302,3.8639464,3.851024,3.8404007,3.845316
3.8805949,3.8583176,3.8392116,3.8681482,3.8530853,3.9389437,3.9008108,3.9342663,3.9261006,3.9310951,3.9362482,3.9352969,3.9234051,3.9414013,3.9294303,3.9261006,3.9318879,3.9260213,3.9195205,3.9223745
3.9411635,3.9304609,3.9179349,3.9352969,3.9267348,3.934187,3.8920109,3.9277655,3.9186484,3.9241187,3.9298267,3.9283997,3.9154773,3.9346627,3.9220574,3.9191241,3.9244358,3.9178557,3.9108792,3.9138917
3.9338699,3.9219781,3.9088179,3.9273691,3.9178557,3.9126233,3.8605374,3.903982,3.892328,3.9002559,3.9078666,3.905409,3.8891569,3.9123062,3.8977982,3.8958956,3.900018,3.8912974,3.8827354,3.8865407
3.9122269,3.8964505,3.880912,3.9035063,3.8919317,3.9318087,3.890901,3.9264177,3.9174593,3.9228502,3.9283997,3.9273691,3.9143674,3.9333942,3.9210268,3.9180935,3.9232466,3.9169043,3.9100864,3.9129404
3.9329185,3.9212646,3.9080252,3.9267348,3.9171422,3.938468,3.8997802,3.9331564,3.9248322,3.9294303,3.934187,3.9335528,3.9214232,3.9394194,3.9275276,3.9241187,3.9298267,3.9239601,3.9176971,3.9203926
3.9385473,3.9280033,3.9153188,3.9329185,3.9239601,3.9483778,3.9140503,3.9437004,3.9365654,3.9400536,3.9439382,3.9439382,3.9332357,3.9493292,3.9382302,3.9345041,3.9406085,3.9360104,3.9303024,3.9326807
3.9479022,3.9392608,3.9276069,3.943304,3.9353762,3.9458409,3.9102449,3.9408464,3.9333149,3.9371203,3.9410842,3.9410842,3.9299852,3.9466337,3.9352176,3.9314915,3.9374374,3.9326807,3.9264177,3.9291925
3.9450481,3.9358518,3.9238808,3.9401329,3.9320465,3.9353762,3.8954199,3.9296681,3.9210268,3.9258628,3.9306988,3.9301438,3.9175386,3.9359311,3.9238015,3.9207097,3.9258628,3.9201547,3.9134161,3.9161908
3.9348212,3.9238808,3.9109585,3.9287961,3.9197583,3.9778694,3.952976,3.9727955,3.969228,3.9693866,3.9704965,3.9724784,3.9659776,3.9768387,3.968356,3.9630443,3.9705758,3.9689902,3.9651055,3.9666911
3.9554336,3.9485364,3.9376752,3.9547201,3.9479022,3.9594768,3.929906,3.9555129,3.9498048,3.9517075,3.954403,3.9551958,3.9463166,3.9602696,3.9501219,3.9457616,3.952421,3.9490913,3.9440968,3.9460787
3.9578912,3.9513904,3.9409257,3.9544823,3.9476643,3.9636785,3.939023,3.9624101,3.9574948,3.9586047,3.9605867,3.9619344,3.953848,3.9666911,3.9571777,3.952421,3.9593975,3.9567813,3.9521039,3.9540066
3.9641542,3.9587633,3.9489328,3.9613795,3.9553543,3.9778694,4.0109284,4.0172707,4.0184599,4.0137032,4.0109284,4.0155266,4.0149716,4.0184599,4.0131482,4.0060132,4.0156851,4.0184599,4.0171914,4.0174292
4.0140203,4.0179842,4.013386,4.0167157,4.0154473,4.0193319,4.0231373,4.0267048,4.0286075,4.0229787,4.0195698,4.024485,4.0248814,4.0271012,4.0222652,4.0148131,4.0248814,4.0283697,4.027339,4.027339
4.021631,4.0265463,4.0228202,4.0249607,4.0244057,4.0272598,4.0247229,4.0282111,4.0299552,4.0243265,4.0208382,4.0257535,4.0261499,4.0284489,4.0235337,4.0160815,4.0260706,4.0296381,4.0286868,4.0286868
4.0226616,4.0274976,4.0237715,4.0256742,4.0252778,4.0282111,3.9856386,3.9984817,3.9968169,3.9944385,3.993725,3.9968169,3.992853,4.0004637,3.9930115,3.9869864,3.9953899,3.9961827,3.9932494,3.9942007
3.9954691,3.995152,3.9884927,3.995707,3.9923773,3.9991952,4.0345534,4.0359804,4.0386758,4.0324128,4.0283697,4.0335227,4.0351876,4.0360597,4.0318579,4.0240886,4.0343948,4.0389137,4.0382794,4.0380416
4.0302723,4.0366939,4.0334435,4.0344741,4.0344741,4.0366146,4.0886212,4.0771258,4.0841816,4.0735583,4.0661854,4.0735583,4.0807726,4.0745889,4.0737961,4.0641242,4.0766502,4.0844194,4.0867185,4.0848951
4.067216,4.0802177,4.0806933,4.0751439,4.0787907,4.0757781,4.0955977,4.0826753,4.0898896,4.0788699,4.0713385,4.0787907,4.0861636,4.079742,4.0790285,4.0690394,4.0818032,4.0899689,4.092268,4.0905239
4.0714178,4.0847365,4.0858464,4.0795835,4.0835474,4.0802177,4.0529459,4.0502505,4.0535802,4.0458902,4.0415299,4.0468415,4.0496162,4.048982,4.0452559,4.037011,4.0479514,4.0531045,4.0529459,4.0525495
4.0416884,4.0490613,4.0468415,4.0462866,4.0473172,4.0480307,4.0465244,4.0460487,4.048982,4.0420848,4.0378831,4.0431947,4.0452559,4.0454145,4.0413713,4.0333642,4.0440668,4.0488235,4.0485063,4.04811
4.038438,4.0452559,4.042719,4.0428776,4.0433533,4.0447803,4.1061417,4.0913166,4.0995616,4.0878284,4.0798213,4.087432,4.0960733,4.0883833,4.0881455,4.0781564,4.0910788,4.1000373,4.1027327,4.1009093
4.0801384,4.0946463,4.0963905,4.0889383,4.0936157,4.0893347,4.1046354,4.0903653,4.0978967,4.0865599,4.0787907,4.0861636,4.0941707,4.0871149,4.0864014,4.0765709,4.0892554,4.0980553,4.1005129,4.098531
4.0782357,4.0921094,4.0935364,4.0866392,4.0911581,4.0871149,4.0788699,4.0723691,4.0776015,4.0682467,4.0623008,4.0685638,4.0738754,4.0699908,4.0679295,4.0588125,4.070625,4.0775222,4.0785528,4.0773637
4.0369317,4.0428776,4.0397065,4.0409749,4.0410542,4.0428776,4.0296381,4.0336813,4.035029,4.0297174,4.027339,4.031303,4.0315408,4.0340777,4.0290039,4.0214724,4.0316993,4.0348705,4.033602,4.0336813
4.0277354,4.0320957,4.0276561,4.030748,4.0297174,4.0329678,4.0236922,4.0295588,4.0305894,4.0257535,4.0236922,4.0274183,4.0271805,4.0302723,4.0251192,4.0175878,4.0276561,4.0303516,4.0288453,4.0290039
4.0242472,4.0280525,4.0234544,4.0268634,4.0256742,4.0294003,4.0237715,4.0294003,4.0301931,4.0256742,4.0233751,4.0271805,4.0270219,4.0299552,4.0248814,4.01735,4.0274183,4.0300345,4.0286868,4.0288453
4.0242472,4.027894,4.0232958,4.0270219,4.0256742,4.029321,4.0238508,4.0291624,4.0301931,4.0255156,4.0232958,4.0271012,4.0269426,4.0299552,4.0247229,4.01735,4.0274183,4.0301138,4.028766,4.0289246
4.0242472,4.027894,4.0232166,4.0267841,4.0255949,4.0291624,4.0238508,4.0292417,4.0301931,4.0255156,4.0232166,4.0271805,4.0267841,4.0300345,4.0248021,4.0172707,4.0275769,4.0299552,4.0286868,4.0289246
4.0240886,4.0277354,4.0234544,4.0267841,4.0255949,4.029321,4.0238508,4.0260706,4.026467,4.0221067,4.020204,4.0238508,4.0231373,4.0268634,4.0211553,4.0140203,4.0237715,4.0263084,4.0246436,4.0249607
4.021076,4.0240886,4.0193319,4.0232958,4.0219481,4.025912,4.0192526,4.0169536,4.0163986,4.0131482,4.0118005,4.0149716,4.0129897,4.0183013,4.011959,4.0051411,4.0144959,4.0160815,4.0138617,4.0144167
4.0129104,4.0144167,4.0087879,4.0142581,4.0120383,4.0171914,4.0068852,4.0161608,4.0155266,4.0123554,4.0111663,4.0142581,4.0123554,4.0176671,4.0112455,4.0045069,4.013941,4.015368,4.0132275,4.0137824
4.012514,4.013941,4.0083122,4.0137824,4.0114834,4.0167157,4.0061717,4.0283697,4.0294003,4.0248021,4.0225031,4.0263084,4.0261499,4.0292417,4.0240093,4.0167157,4.0267841,4.0294003,4.0282111,4.0282111
4.0238508,4.0274976,4.0231373,4.0263084,4.0253571,4.0288453,4.023613,4.0255156,4.0261499,4.0218688,4.0198869,4.0234544,4.0228202,4.026467,4.0209175,4.0137824,4.0235337,4.0259913,4.0242472,4.0247229
4.0208382,4.0239301,4.0192526,4.023058,4.0217896,4.0258327,4.0190148,4.0288453,4.0297967,4.0252778,4.0229787,4.0267841,4.026467,4.0296381,4.0243265,4.0171121,4.0271012,4.0297967,4.0284489,4.0285282
4.0240886,4.0275769,4.0232958,4.026467,4.0255156,4.0290039,4.023613,4.0292417,4.0301138,4.0255156,4.0232166,4.0271012,4.0267048,4.0298759,4.0246436,4.01735,4.0272598,4.0299552,4.0286868,4.0286868
4.0241679,4.0281318,4.0235337,4.0269426,4.0257535,4.0292417,4.0238508,4.029321,4.0302723,4.0256742,4.0234544,4.0272598,4.0270219,4.0301138,4.0249607,4.0174292,4.0275769,4.0300345,4.0288453,4.0288453
4.0243265,4.0281318,4.023613,4.0270219,4.0257535,4.0295588,4.0240886,4.0294796,4.0304309,4.0256742,4.0235337,4.0272598,4.0270219,4.0301931,4.0249607,4.0175085,4.0277354,4.0302723,4.0291624,4.0290039
4.0245643,4.0281318,4.0237715,4.0270219,4.025912,4.0294796,4.0240886,4.0296381,4.0304309,4.0258327,4.023613,4.0274183,4.0272598,4.0303516,4.0251192,4.0175878,4.0276561,4.0304309,4.0290039,4.0291624
4.024485,4.0282111,4.0237715,4.0270219,4.0260706,4.0294796,4.0242472,4.0297174,4.0305894,4.0259913,4.0237715,4.0274976,4.027339,4.0303516,4.0251985,4.0178256,4.0277354,4.0305894,4.0290039,4.029321
4.0246436,4.0282904,4.0239301,4.0271805,4.0263084,4.0295588,4.024485,4.0279733,4.0278147,4.0235337,4.0215517,4.0251985,4.024485,4.0281318,4.0227409,4.015368,4.0252778,4.0276561,4.0262291,4.0265463
4.0225031,4.0255949,4.0211553,4.0246436,4.0235337,4.0272598,4.0209968,4.0251985,4.0194905,4.015923,4.0146545,4.0177464,4.0160815,4.0209968,4.0149716,4.0079951,4.0174292,4.0191734,4.0171121,4.0177464
4.0154473,4.0175878,4.0121969,4.0170329,4.0152095,4.0199662,4.010532,4.0180635,4.009105,4.0065681,4.0060924,4.0086293,4.0057753,4.0121176,4.0053789,3.9989574,4.0079951,4.0087086,4.0061717,4.0070438
4.0071231,4.0075987,4.0013357,4.0078366,4.0051411,4.0108491,3.9981646,4.0095014,3.9889683,3.9883341,3.9892062,3.990871,3.9857179,3.9949935,3.9868278,3.9810405,3.9892062,3.9884134,3.984608,3.9861143
3.9906332,3.9881755,3.9801684,3.9895233,3.9853215,3.9934079,3.9735883,3.9907917,3.9357726,3.9399743,3.9449689,3.943859,3.9320465,3.9494084,3.9373581,3.9337113,3.9396572,3.934187,3.9276862,3.9302231
3.9468715,3.9363275,3.9238015,3.9411635,3.9324429,3.9464751,3.9080252,3.9405293,3.9191241,3.9249114,3.9310159,3.929351,3.9158737,3.9354555,3.9226916,3.9195205,3.9249907,3.9180142,3.9108792,3.9138125
3.9340284,3.9215817,3.9078666,3.9273691,3.9174593,3.9330771,3.8895533,3.9263384,3.8988289,3.9064396,3.9138917,3.9112756,3.8955785,3.9179349,3.9039027,3.9016036,3.906281,3.8975604,3.8895533,3.8929623
3.9175386,3.9023171,3.8870164,3.909135,3.8977982,3.915398,3.8652149,3.9075495,3.9593182,3.9613795,3.9639164,3.964947,3.9570984,3.9698622,3.9604281,3.9556714,3.9631236,3.9600317,3.9554336,3.9571777
3.9907124,3.9892854,3.981754,3.9901575,3.9863521,3.9938043,3.9765216,3.9920602,3.9389437,3.9415599,3.9456824,3.9453652,3.934187,3.9505183,3.9392608,3.9353762,3.941322,3.9365654,3.9303816,3.9329185
3.9480607,3.9388644,3.9268934,3.9430662,3.9351383,3.9482193,3.9126233,3.9429869,3.8990667,3.9060432,3.9131782,3.9107206,3.8951821,3.9174593,3.9033477,3.9009694,3.9055675,3.897164,3.8889984,3.8924866
3.9165872,3.9016036,3.8864614,3.908263,3.897164,3.9146845,3.8651356,3.9069153,3.8942307,3.9018414,3.9092936,3.9069945,3.8911389,3.9137332,3.8994631,3.8974019,3.9018414,3.8932001,3.885193,3.888602
3.9135746,3.8985118,3.8831318,3.9051711,3.8939136,3.9115134,3.8614888,3.9038234,3.9373581,3.9392608,3.9430662,3.9433833,3.9329978,3.9488535,3.9378338,3.9341077,3.9403707,3.9357726,3.9299852,3.9323636
3.9478229,3.9393401,3.9276862,3.9433833,3.9355347,3.9483778,3.9142089,3.9434626,3.988889,3.9834188,3.9836567,3.9863521,3.9819126,3.9903953,3.9829432,3.9770766,3.9855594,3.9852422,3.9821504,3.9833396
3.9875413,3.98659,3.9792964,3.9873035,3.9836567,3.990871,3.9741433,3.9892062,3.9943593,3.9922187,3.9917431,3.9944385,3.9911088,3.9982439,3.9911881,3.985163,3.9938043,3.9942007,3.9915052,3.9923773
3.9943593,3.9943593,3.9876206,3.9947556,3.9916638,3.9980853,3.9839738,3.9968962,3.995152,3.9926151,3.9922187,3.9950728,3.9915052,3.9987988,3.9916638,3.9855594,3.9942007,3.9945971,3.9918223,3.9926944
3.9946764,3.9945971,3.9877791,3.9949142,3.9917431,3.9981646,3.9840531,3.9969754,3.9882548,3.9807234,3.9812783,3.9833396,3.9781072,3.9876206,3.9793756,3.9736676,3.9818333,3.9808819,3.9773144,3.9785829
3.9835774,3.9812783,3.9733505,3.9826261,3.9781865,3.9864314,3.9671668,3.9842116,3.9727955,3.949567,3.9527381,3.952976,3.9434626,3.9582083,3.9474265,3.9432247,3.9496463,3.9459995,3.9403707,3.9427491
3.9551958,3.9477436,3.9368032,3.9512318,3.9440968,3.9560678,3.9246736,3.951549,3.9471886,3.9624101,3.9646299,3.9659776,3.9583669,3.9707343,3.9613002,3.9565435,3.9636785,3.9613002,3.9569399,3.9586047
3.9678803,3.9628858,3.9535309,3.9654227,3.9596353,3.9697037,3.9441761,3.9664533,3.9502805,3.9437797,3.9471094,3.9475058,3.9371203,3.9525003,3.9415599,3.9376752,3.943859,3.9396572,3.9339492,3.9363275
3.9501219,3.9420356,3.9306195,3.9457616,3.9382302,3.9507562,3.9176971,3.946158,3.9398158,3.946713,3.9499634,3.9504391,3.9409257,3.9556714,3.9450481,3.9410049,3.9474265,3.9437004,3.9383888,3.9405293
3.9535309,3.946158,3.9352969,3.9494877,3.9425905,3.954403,3.9231673,3.9501219,3.9441761,3.9555129,3.9577327,3.9589218,3.9505183,3.9638371,3.9540066,3.9494877,3.9563057,3.9536102,3.9486157,3.9506769
3.9614587,3.9555921,3.9456031,3.9583669,3.9522625,3.962965,3.9353762,3.9591597,3.9540066,3.9977682,3.9972133,4.0008601,3.9987196,4.0045069,3.9982439,3.9917431,4.0009394,4.0023664,4.0002258,4.0007015
4.0007808,4.0024456,3.9964998,4.00197,3.9998295,4.0051411,3.9945971,4.0045069,4.0040312,4.0009394,3.9995916,4.0030006,4.0007808,4.0064096,4.0000673,3.9934872,4.0025249,4.0039519,4.0018114,4.0024456
4.0018114,4.003397,3.9976097,4.0030799,4.0007808,4.0060924,3.9956277,4.0053789,4.0050618,3.9811198,3.9811198,3.9832603,3.9780279,3.9871449,3.9792964,3.9735091,3.9815954,3.9810405,3.977473,3.9786621
3.9831017,3.9809612,3.9731127,3.9823089,3.9780279,3.986035,3.9672461,3.9838945,3.9812783,3.9641542,3.9658191,3.9670082,3.9596353,3.9717649,3.9623308,3.9574948,3.9646299,3.9625686,3.9578912,3.9597939
3.9682767,3.9634407,3.9540066,3.9658983,3.960111,3.9701794,3.9451274,3.9668497,3.9623308,3.962093,3.9640749,3.9653434,3.9578912,3.9700208,3.9605867,3.9557507,3.962965,3.9607452,3.9562264,3.9581291
3.9670082,3.962093,3.9525796,3.9645506,3.958684,3.9688316,3.9434626,3.9654227,3.9609831,3.9770766,3.9770766,3.9793756,3.974064,3.9835774,3.9753325,3.9699415,3.9778694,3.9772351,3.9735091,3.9750153
