3.986035,3.9666911,3.9516282,3.9771559,3.9612209,3.9826261,3.9525003,3.9773937,3.9639957,3.9743811,3.985163,3.9812783,3.964947,3.9897611,3.9755703,3.9725577,3.9517868,3.9654227,3.9617759,3.9693073
3.9889683,3.9708136,3.9561471,3.9807234,3.9653434,3.986035,3.9570984,3.9747775,3.9610624,3.9715271,3.9823882,3.9785036,3.9620137,3.9869864,3.972637,3.9697037,3.9486949,3.9624101,3.958684,3.966374
3.9865107,3.9680388,3.9532931,3.9781865,3.9625686,3.9834188,3.9540859,4.0057753,3.9969754,4.0037934,4.0111663,4.0091843,3.9974511,4.0161608,4.0049825,4.000543,3.9852422,3.9986403,3.9955484,4.0010186
4.0550864,4.0510433,4.0434325,4.0536594,4.046128,4.0570684,4.044701,4.0657097,4.0628557,4.0631728,4.0640449,4.0656305,4.0619044,4.0699115,4.0635692,4.0567513,4.0512018,4.0639656,4.0616666,4.0635692
4.065789,4.0638071,4.0573855,4.0654719,4.0591296,4.068643,4.058654,4.1009886,4.1027327,4.0991652,4.0961526,4.099958,4.1010679,4.1025742,4.0994823,4.0910788,4.091713,4.1038426,4.1022571,4.1017814
4.0972625,4.1018607,4.0982931,4.1001958,4.0971832,4.1024949,4.0795835,4.0858464,4.0849744,4.0829924,4.0821996,4.0846573,4.0834681,4.0879077,4.083151,4.075461,4.0733205,4.08545,4.0837059,4.0842609
4.0826753,4.0839438,4.0790285,4.0837852,4.0792663,4.0864807,4.0804555,4.0630143,4.060953,4.0611909,4.0625386,4.0639656,4.059526,4.0680881,4.0614287,4.0546901,4.0485063,4.0612702,4.0590504,4.0610323
4.0635692,4.0610323,4.0540558,4.0628557,4.0561171,4.0660269,4.0553243,4.0675331,4.0645998,4.0645998,4.0654719,4.0672953,4.0635692,4.0714971,4.0650755,4.0582576,4.0527874,4.0654719,4.0633314,4.0649962
4.0670575,4.0649962,4.0585747,4.0665818,4.0603981,4.0698322,4.0598431,4.0786321,4.0837852,4.0821204,4.081169,4.0839438,4.082596,4.0872735,4.082596,4.074906,4.0724484,4.0849744,4.0830717,4.0836266
4.0824375,4.0836266,4.0785528,4.0836266,4.0787907,4.0862428,4.0799798,4.0857672,4.0849744,4.0829924,4.0821204,4.0846573,4.0833095,4.0879077,4.0833095,4.0756988,4.073479,4.0856879,4.0837852,4.0844194
4.0827546,4.0843402,4.0791871,4.0841816,4.0794249,4.0867978,4.0806141,4.0837059,4.075461,4.0744304,4.0744304,4.0766502,4.0739547,4.0802177,4.0747475,4.0673746,4.0636485,4.0760159,4.074034,4.0752231
4.0752231,4.0751439,4.0690394,4.0757781,4.0701493,4.0785528,4.0705457,4.0764916,4.0338399,4.0366146,4.0404992,4.0404992,4.0326507,4.0458109,4.0369317,4.0311444,4.0211553,4.0340777,4.031303,4.0348705
4.0419262,4.0348705,4.0256742,4.0389929,4.0297174,4.0419262,4.0255156,4.037011,4.0306687,4.0339984,4.0380416,4.0378831,4.0300345,4.0435911,4.0346326,4.0289246,4.0184599,4.0314615,4.0288453,4.0324921
4.0402614,4.0330471,4.0237715,4.0372488,4.0278147,4.0411335,4.0247229,4.0363768,4.0611116,4.061508,4.0628557,4.0644413,4.0605567,4.0687223,4.0623008,4.0554828,4.0499334,4.0624593,4.0604774,4.0620629
4.0647584,4.0626972,4.0558,4.0642827,4.0577026,4.0674539,4.0573062,4.0649962,4.0990066,4.095677,4.0935364,4.0970247,4.0977382,4.0997201,4.0963112,4.087987,4.0882248,4.1002751,4.0987688,4.0983724
4.0946463,4.0984517,4.0948049,4.0967869,4.0938536,4.0993238,4.0963112,4.0998787,4.1077273,4.1032877,4.1004337,4.104239,4.1058246,4.1063795,4.1036048,4.095122,4.0963112,4.10852,4.1068552,4.106221
4.1006715,4.1055867,4.1025742,4.1036841,4.1010679,4.105666,4.1041597,4.1068552,4.066344,4.0653926,4.0664233,4.0679295,4.0640449,4.072052,4.0655512,4.0588125,4.0533423,4.0658683,4.0636485,4.0655512
4.0670575,4.0650755,4.0584161,4.0666611,4.060081,4.0696737,4.0596846,4.0673746,4.0414506,4.0431154,4.0465244,4.0467622,4.0399443,4.051836,4.0434325,4.0377245,4.0285282,4.0415299,4.0389929,4.0421641
4.0479514,4.0420848,4.0335227,4.0456523,4.0371695,4.0492199,4.0347119,4.0449388,4.0201247,4.0244057,4.0294796,4.0288453,4.0194905,4.0348705,4.0249607,4.0197283,4.0078366,4.0208382,4.0179842,4.0221859
4.0316993,4.0225823,4.012514,4.027894,4.0174292,4.0317786,4.0135446,4.0260706,4.0699908,4.0691187,4.0694358,4.0716556,4.0688809,4.0756988,4.0698322,4.0627764,4.0585747,4.0711007,4.069198,4.0704664
4.0715763,4.0708628,4.0649962,4.0718142,4.0661061,4.0746682,4.066344,4.0730826,4.1004337,4.095122,4.0930608,4.096549,4.0971832,4.0993238,4.0955977,4.0875113,4.0876698,4.0998787,4.0981346,4.0978967
4.0939328,4.0978175,4.0940914,4.0962319,4.0932193,4.0986895,4.0957562,4.099403,4.0347912,4.0416091,4.044701,4.0448595,4.0376452,4.0497748,4.0414506,4.0355047,4.0262291,4.0390722,4.0363768,4.0396272
4.0457316,4.0396272,4.030748,4.0431947,4.0345534,4.0469208,4.0318579,4.0426398,4.0202833,4.0255949,4.0304309,4.0298759,4.0207589,4.0356633,4.0259913,4.0207589,4.0089465,4.0221067,4.0193319,4.0234544
4.0324921,4.0238508,4.013941,4.028766,4.018777,4.0329678,4.0148923,4.0274183,4.0041105,4.00966,4.0160815,4.0146545,4.0034763,4.0211553,4.0101356,4.0054582,3.9912674,4.0045862,4.0016529,4.0066474
3.9949142,3.9787414,3.9651055,3.9876999,3.9732712,3.9926944,3.9658983,3.9834981,4.0029213,4.0079158,4.0142581,4.0131482,4.0023664,4.0198869,4.0090257,4.004269,3.9904746,4.0037141,4.0007808,4.0057753
4.0180635,4.0070438,3.9957863,4.0133068,4.0018114,4.0178256,3.9969754,4.011087,4.0142581,4.0195698,4.0248021,4.0241679,4.0151302,4.0301931,4.0204418,4.0152887,4.0034763,4.0165572,4.0138617,4.0179049
4.0278147,4.0190941,4.0088672,4.0240886,4.0138617,4.0282904,4.0099771,4.0357425,4.0338399,4.036456,4.0395479,4.0402614,4.0332849,4.0454145,4.037011,4.0312237,4.0221067,4.0351083,4.0326507,4.0357425
4.0424019,4.0366939,4.027894,4.0401821,4.0316993,4.0438289,4.0292417,4.039865,4.0342362,4.0360597,4.0393893,4.039865,4.0328885,4.0450974,4.0366939,4.030748,4.021631,4.0346326,4.0320165,4.0352669
4.0417677,4.0359804,4.0272598,4.0395479,4.0308273,4.0431154,4.0283697,4.0391515,4.033602,4.035029,4.038438,4.0388344,4.0318579,4.0440668,4.035584,4.0297967,4.0205211,4.0334435,4.0309858,4.034157
4.0408164,4.0347912,4.0258327,4.038438,4.0297174,4.0421641,4.0271805,4.0378831,4.032175,4.0587333,4.0599224,4.0617458,4.0580197,4.065789,4.0596846,4.0527081,4.0476343,4.0603188,4.058099,4.0598431
4.0621422,4.0605567,4.0537387,4.0618251,4.0553243,4.064917,4.0550072,4.062935,4.0600017,4.079742,4.0787114,4.0818825,4.0808519,4.0849744,4.0805348,4.0727655,4.0712592,4.0834681,4.0816447,4.0819618
4.0803762,4.0822789,4.0773637,4.0818032,4.0774429,4.0844194,4.0788699,4.0839438,4.0837852,4.0715763,4.0712592,4.0735583,4.0713385,4.0771258,4.0717349,4.0642827,4.0610323,4.0735583,4.0714178,4.0723691
4.0722898,4.072607,4.0666611,4.0729241,4.0676917,4.0757781,4.0681674,4.0745096,4.0729241,4.0714971,4.0712592,4.0736376,4.0714178,4.0772051,4.0718142,4.0644413,4.0613494,4.0737169,4.0715763,4.072607
4.0724484,4.0726862,4.0669782,4.0730826,4.067771,4.0758574,4.0681674,4.0745889,4.0730826,4.0519946,4.0535802,4.0547693,4.0496955,4.0592089,4.0519153,4.0454145,4.0387551,4.0513604,4.0491406,4.0513604
4.0549279,4.0514396,4.0437496,4.0537387,4.0462866,4.057227,4.0450974,4.0540558,4.0502505,4.0271012,4.0316993,4.0312237,4.0228994,4.0369317,4.0274183,4.0221067,4.0111663,4.0244057,4.0214724,4.0254364
4.0335227,4.0256742,4.0160022,4.0301931,4.0205211,4.0342362,4.0171914,4.0290039,4.0224238,4.0913166,4.0904446,4.0944878,4.095677,4.0971832,4.0939328,4.0858464,4.0864807,4.0987688,4.097104,4.0967076
4.0925058,4.097104,4.0934572,4.0954391,4.0923473,4.0975796,4.0949634,4.098531,4.099958,4.0992445,4.0962319,4.1001165,4.1018607,4.1026534,4.099403,4.0910788,4.0924265,4.1043976,4.1030498,4.1020985
4.0967869,4.1019399,4.0986103,4.0997994,4.0971832,4.1020192,4.1000373,4.1031291,4.104794,4.0962319,4.093695,4.0974211,4.098531,4.099958,4.096549,4.0882248,4.0889383,4.1011472,4.0994823,4.0989274
4.0940914,4.098531,4.0946463,4.0969454,4.0937743,4.0990859,4.0964697,4.0997201,4.1009886,4.0452559,4.0444632,4.0445424,4.0374074,4.0493784,4.0409749,4.0349498,4.0260706,4.0389929,4.0365353,4.0393893
4.0449388,4.0393101,4.0304309,4.0427983,4.0340777,4.0463658,4.0316993,4.0420848,4.0366939,4.0248814,4.0252778,4.0245643,4.0148923,4.0304309,4.0202833,4.0152887,4.0032384,4.0163193,4.0135446,4.0176671
4.0272598,4.0180635,4.0077573,4.0233751,4.0129104,4.0274976,4.0087086,4.0217896,4.0140996,4.0213139,4.0306687,4.030748,4.0222652,4.0363768,4.0268634,4.0215517,4.0109284,4.0240093,4.0213139,4.0249607
4.0333642,4.0256742,4.0160022,4.0302723,4.0204418,4.034157,4.0170329,4.0290832,4.0224238,4.027894,4.0458902,4.0470001,4.0410542,4.0519153,4.0439875,4.0380416,4.0302723,4.043274,4.0407371,4.0434325
4.0485856,4.0440668,4.0359011,4.0468415,4.0389929,4.0504883,4.0373281,4.0468415,4.0423226,4.0442253,4.0503298,4.0517568,4.0463658,4.0561963,4.0488235,4.0426398,4.035584,4.0482685,4.046128,4.0484271
4.0525495,4.0489027,4.041292,4.0514396,4.0438289,4.0546108,4.0424812,4.0515982,4.0476343,4.0485063,4.0684052,4.0711007,4.0687223,4.074906,4.0691187,4.0621422,4.0585747,4.0711007,4.0691187,4.0701493
4.0704664,4.0705457,4.0645998,4.0709421,4.0656305,4.0737961,4.0660269,4.0725277,4.0710214,4.0696737,4.0941707,4.0987688,4.1002751,4.1011472,4.0981346,4.0898896,4.0911581,4.1032877,4.1016228,4.1010679
4.0959148,4.10083,4.0976589,4.0988481,4.0962319,4.1010679,4.0991652,4.1021778,4.1038426,4.0991652,4.0998787,4.1040012,4.106221,4.1061417,4.1034462,4.0949634,4.0970247,4.1091543,4.1075687,4.1065381
4.0560378,4.0526288,4.0451767,4.0548486,4.0477136,4.0582576,4.0463658,4.055245,4.0514396,4.0520739,4.0414506,4.0416884,4.0347119,4.0467622,4.0382794,4.0324921,4.0234544,4.0363768,4.0338399,4.0369317
4.0429569,4.0370903,4.0283697,4.0406578,4.0319372,4.0443046,4.0294003,4.0401028,4.0347912,4.037011,4.0233751,4.0224238,4.0123554,4.0283697,4.0178256,4.0129897,4.0007015,4.0138617,4.0109284,4.015368
4.0251985,4.0158437,4.0052204,4.0211553,4.0104528,4.0252778,4.0063303,4.0193319,4.0117212,4.0160815,4.0202833,4.0195698,4.0095807,4.0256742,4.0151302,4.010532,3.9977682,4.0110077,4.0081537,4.012514
4.0229787,4.0134653,4.0026835,4.0189355,4.0080744,4.023058,4.0037934,4.0170329,4.0091843,4.0137032,4.0129897,4.0116419,4.0006222,4.0180635,4.0071231,4.0025249,3.9887305,4.0020492,3.9989574,4.0039519
4.0158437,4.004824,3.9934079,4.0110077,3.9995916,4.0152887,3.9945971,4.0087086,3.999988,4.0055375,4.023613,4.023613,4.0144959,4.0294003,4.019649,4.0144959,4.0031591,4.0162401,4.0134653,4.0174292
4.0269426,4.0186184,4.0083915,4.0235337,4.0133068,4.0276561,4.0094221,4.0221859,4.0148131,4.0188563,4.0408956,4.0410542,4.0346326,4.0460487,4.0379623,4.032175,4.0238508,4.0366939,4.0340777,4.037011
4.0429569,4.0381209,4.0294796,4.0411335,4.0328885,4.0447803,4.030748,4.0409749,4.0358218,4.0377245,4.0723691,4.0767294,4.0758574,4.080297,4.075461,4.0680088,4.066344,4.0785528,4.0767294,4.0770465
4.0760159,4.0777601,4.0725277,4.0775222,4.0729241,4.0801384,4.074034,4.0796627,4.0790285,4.0766502,4.090286,4.0967869,4.0982931,4.0993238,4.0961526,4.0878284,4.089414,4.101385,4.099958,4.0990066
4.0939328,4.0990066,4.0955977,4.097104,4.0943292,4.0991652,4.0972625,4.1001958,4.1019399,4.0972625,4.1668689,4.2081729,4.2268033,4.2062702,4.2137224,4.2004829,4.2221259,4.2321942,4.232987,4.2245042
4.1977082,4.2237907,4.2310843,4.2107098,4.2200646,4.2103134,4.2333834,4.2216502,4.2369509,4.2194304,4.2004829,4.204209,4.2206989,4.2016721,4.2077765,4.195092,4.2145152,4.2249006,4.2251385,4.2174485
4.1912073,4.2152287,4.2217295,4.2031784,4.2114233,4.2030198,4.2239493,4.2134845,4.2274375,4.2109476,4.1957262,4.199928,4.2153079,4.1974703,4.2030198,4.1905731,4.2088864,4.2193511,4.2195097,4.2122954
4.1870849,4.2098377,4.2157043,4.1985802,4.2060324,4.1982631,4.2178449,4.2080936,4.2214124,4.2057153,4.1920794,4.1862128,4.199373,4.1844687,4.1885912,4.1767787,4.1923172,4.2030991,4.2027027,4.1966775
4.1743211,4.194537,4.1984217,4.184548,4.190256,4.1846272,4.2006415,4.19311,4.204209,4.1905731,4.1732904,4.1701193,4.180584,4.1690094,4.1717841,4.1603681,4.1730526,4.1837552,4.1834381,4.1784435
4.1595753,4.1760652,4.1786814,4.1679788,4.172022,4.1686923,4.1806633,4.1753517,4.1844687,4.1728148,4.1626671,4.1522817,4.1601302,4.1522024,4.1529952,4.1428476,4.1519646,4.1631428,4.1624293,4.1585447
4.1434025,4.1567213,4.157514,4.1501412,4.152361,4.1512511,4.1592582,4.1562456,4.1633014,4.1537087,4.1459394,4.1026534,4.1020985,4.1039219,4.099958,4.0917923,4.0920302,4.1040012,4.1021778,4.1020192
4.0967869,4.1003544,4.0964697,4.0990066,4.0955977,4.1012264,4.0978175,4.1015435,4.1024156,4.0986895,4.0966283,4.0997201,4.1004337,4.1024949,4.0986103,4.0906031,4.090841,4.1027327,4.1010679,4.10083
4.0962319,4.0997201,4.0959148,4.098531,4.0952013,4.10083,4.0974211,4.1010679,4.1020192,4.0982139,4.0962319,4.0995616,4.1000373,4.1020985,4.0983724,4.0903653,4.0904446,4.1024156,4.1007508,4.1004337
4.0959941,4.0996409,4.0955977,4.0982931,4.095122,4.1005922,4.0972625,4.1009093,4.1016228,4.0981346,4.0959941,4.0992445,4.0998787,4.1017021,4.0982139,4.0901275,4.090286,4.1023363,4.1005922,4.1003544
4.0959148,4.0994823,4.0955977,4.0982139,4.0949634,4.1004337,4.0970247,4.1009093,4.1015435,4.0980553,4.0959148,4.0990066,4.0997994,4.1017021,4.0981346,4.0899689,4.090286,4.1022571,4.1004337,4.1001958
4.0959941,4.0994823,4.0954391,4.0982139,4.0948842,4.1004337,4.0970247,4.10083,4.1014643,4.0980553,4.0959148,4.0992445,4.0997994,4.1017814,4.0982139,4.0900482,4.0902067,4.1021778,4.1003544,4.1001958
4.0957562,4.0996409,4.0955184,4.0980553,4.0949634,4.1003544,4.097104,4.10083,4.1014643,4.0978967,4.0958355,4.0990066,4.0997994,4.1017021,4.0981346,4.0899689,4.0902067,4.1022571,4.1005129,4.1002751
4.0959148,4.0994823,4.095677,4.0980553,4.0949634,4.1002751,4.097104,4.10083,4.101385,4.097976,4.0959941,4.0992445,4.0996409,4.1017814,4.0982139,4.0899689,4.090286,4.1021778,4.1005129,4.1001958
4.0958355,4.0994823,4.0955184,4.0980553,4.0950427,4.1004337,4.0971832,4.1007508,4.1014643,4.0980553,4.0959148,4.0992445,4.0997201,4.1017021,4.0981346,4.0901275,4.0902067,4.1021778,4.1005129,4.1002751
4.0958355,4.0996409,4.0955977,4.0980553,4.095122,4.1004337,4.097104,4.10083,4.1016228,4.0981346,4.0960733,4.0992445,4.0998787,4.1016228,4.0982139,4.0899689,4.0903653,4.1022571,4.1006715,4.1003544
4.0958355,4.0995616,4.095677,4.0980553,4.0950427,4.1003544,4.097104,4.10083,4.1016228,4.0982139,4.0959941,4.0991652,4.0998787,4.1017814,4.0982931,4.0901275,4.0904446,4.1024156,4.1005129,4.1005129
4.0959148,4.0997994,4.0955977,4.0981346,4.095122,4.1005129,4.0971832,4.1009886,4.1016228,4.0981346,4.0959941,4.0992445,4.099958,4.1018607,4.0983724,4.0901275,4.0904446,4.1022571,4.1005922,4.1003544
4.0959148,4.0997994,4.0957562,4.0983724,4.095122,4.1005922,4.0972625,4.1010679,4.1017814,4.0981346,4.0961526,4.0991652,4.099958,4.1018607,4.0984517,4.0900482,4.0906031,4.1021778,4.10083,4.1004337
4.0958355,4.0997201,4.095677,4.0982931,4.0953598,4.1005922,4.0974211,4.1011472,4.1017021,4.0982139,4.0962319,4.0993238,4.1000373,4.1018607,4.0984517,4.0902067,4.0906031,4.1023363,4.1007508,4.1005129
4.0959941,4.0998787,4.0958355,4.0984517,4.0952013,4.1006715,4.0974211,4.1010679,4.1017814,4.0982931,4.0962319,4.0992445,4.1001165,4.1019399,4.098531,4.0903653,4.0906824,4.1023363,4.1009093,4.1005129
4.0961526,4.0998787,4.0959941,4.0983724,4.0954391,4.1006715,4.0973418,4.1011472,4.1019399,4.0983724,4.0963112,4.0993238,4.1001958,4.1021778,4.0986103,4.0904446,4.0905239,4.1025742,4.1009093,4.1005129
4.0962319,4.099958,4.0959148,4.0984517,4.0954391,4.1009093,4.0975796,4.1012264,4.1020192,4.0984517,4.0964697,4.0994823,4.1001165,4.1020192,4.0986103,4.0903653,4.0907617,4.1024156,4.1009886,4.1005922
4.0962319,4.1000373,4.0961526,4.098531,4.0955184,4.1009093,4.0976589,4.1013057,4.1020192,4.0984517,4.0963905,4.0994823,4.1001958,4.1020192,4.0987688,4.0903653,4.090841,4.1025742,4.1009093,4.1005922
4.0962319,4.1001165,4.0960733,4.0986103,4.0953598,4.1009886,4.0977382,4.101385,4.1020985,4.098531,4.096549,4.0995616,4.1005129,4.1021778,4.0989274,4.0905239,4.0909203,4.1026534,4.1009886,4.1007508
4.0963905,4.1000373,4.0961526,4.0986895,4.0957562,4.1010679,4.0978967,4.1014643,4.1021778,4.0986895,4.0964697,4.0997994,4.1003544,4.1024156,4.0989274,4.0907617,4.0910788,4.102812,4.1011472,4.1007508
4.0963905,4.1003544,4.0962319,4.0986895,4.0955977,4.1012264,4.0978175,4.1015435,4.1020192,4.0986895,4.0966283,4.0997201,4.1007508,4.1023363,4.0990859,4.0906031,4.0911581,4.1027327,4.1012264,4.1007508
4.0964697,4.1001165,4.0964697,4.0987688,4.0959148,4.1011472,4.0978967,4.1015435,4.1021778,4.0987688,4.0967076,4.0997201,4.1005922,4.1024156,4.0990859,4.090841,4.0910788,4.1029706,4.1012264,4.1009886
4.0964697,4.1001958,4.0963905,4.0987688,4.0958355,4.1011472,4.097976,4.1016228,4.1022571,4.0989274,4.0967076,4.0997201,4.1005922,4.1024949,4.0990859,4.090841,4.0911581,4.1029706,4.1012264,4.1009886
4.096549,4.1003544,4.096549,4.0988481,4.0959148,4.1011472,4.097976,4.1015435,4.1022571,4.0988481,4.0967869,4.0997994,4.1007508,4.1026534,4.0990066,4.090841,4.0911581,4.1029706,4.1013057,4.1011472
4.0967869,4.1004337,4.096549,4.0988481,4.0959941,4.1011472,4.097976,4.1016228,4.1024949,4.0989274,4.0968661,4.1000373,4.1006715,4.1027327,4.0990859,4.090841,4.0913166,4.1029706,4.101385,4.1012264
4.0967076,4.1004337,4.0966283,4.0990066,4.0959941,4.1013057,4.0980553,4.1016228,4.1024156,4.0990066,4.0968661,4.099958,4.1009093,4.1027327,4.0992445,4.0911581,4.0912374,4.1029706,4.101385,4.1011472
4.0967076,4.1005922,4.0966283,4.0989274,4.0959941,4.1011472,4.0981346,4.1017814,4.1024156,4.0990066,4.0969454,4.1002751,4.1007508,4.1026534,4.0992445,4.0911581,4.0913959,4.1031291,4.1015435,4.1012264
4.0968661,4.1004337,4.0967869,4.0990859,4.0961526,4.1013057,4.0980553,4.1019399,4.1023363,4.0990859,4.0970247,4.1001165,4.10083,4.1027327,4.0993238,4.0911581,4.0913959,4.1031291,4.1016228,4.101385
4.0969454,4.1005129,4.0967076,4.0990859,4.0962319,4.1015435,4.0982139,4.1020192,4.1025742,4.0993238,4.0969454,4.1001165,4.1009093,4.1027327,4.0993238,4.0912374,4.0915545,4.1032877,4.1016228,4.1012264
4.0968661,4.10083,4.0967869,4.0993238,4.0961526,4.1014643,4.0980553,4.1020192,4.1025742,4.0992445,4.0969454,4.1001165,4.1009886,4.102812,4.0994823,4.0911581,4.091713,4.1032084,4.1017021,4.1012264
4.0969454,4.1006715,4.0968661,4.0992445,4.0961526,4.1015435,4.0981346,4.1021778,4.1024156,4.0992445,4.0970247,4.1001958,4.1009886,4.1028913,4.0995616,4.0911581,4.091713,4.1032084,4.1017021,4.1012264
4.0969454,4.1009093,4.0968661,4.0993238,4.0963905,4.1016228,4.0984517,4.1020985,4.1026534,4.099403,4.097104,4.1002751,4.1011472,4.1030498,4.0995616,4.0911581,4.0916338,4.1031291,4.1018607,4.1014643
4.0969454,4.10083,4.0968661,4.099403,4.0963112,4.1015435,4.0982931,4.1020985,4.1025742,4.099403,4.0971832,4.1003544,4.1010679,4.1029706,4.0996409,4.0912374,4.0918716,4.1032877,4.1017814,4.101385
4.097104,4.1009093,4.0968661,4.0993238,4.0963112,4.1017021,4.0984517,4.1022571,4.1027327,4.0994823,4.0973418,4.1004337,4.1010679,4.1030498,4.0997201,4.0914752,4.0917923,4.1032877,4.1017814,4.1014643
4.097104,4.10083,4.0970247,4.099403,4.0964697,4.1017814,4.0984517,4.1021778,4.102812,4.0994823,4.0973418,4.1004337,4.1013057,4.1030498,4.0997201,4.0913959,4.0918716,4.1034462,4.1020192,4.1014643
4.097104,4.1009093,4.097104,4.0995616,4.0964697,4.1019399,4.0986103,4.1022571,4.1030498,4.0995616,4.0974211,4.1005129,4.101385,4.1030498,4.0997994,4.0913959,4.0919509,4.1034462,4.1021778,4.1016228
4.0971832,4.1009093,4.0971832,4.0995616,4.0966283,4.1017814,4.098531,4.1023363,4.1030498,4.0995616,4.0974211,4.1004337,4.101385,4.1032084,4.0997994,4.091713,4.0919509,4.1034462,4.1020192,4.1017021
4.097104,4.1010679,4.097104,4.0995616,4.0966283,4.1017814,4.0987688,4.1023363,4.1030498,4.0996409,4.0974211,4.1005922,4.1014643,4.1032084,4.099958,4.0916338,4.0919509,4.1035255,4.1020192,4.1017814
4.0972625,4.1009886,4.0973418,4.0997201,4.0966283,4.1018607,4.0987688,4.1024156,4.1028913,4.0997201,4.0975004,4.1007508,4.1013057,4.1032877,4.0997994,4.0916338,4.0919509,4.1036048,4.1020192,4.1017814
4.0973418,4.1010679,4.0972625,4.0995616,4.0967076,4.1018607,4.0987688,4.1024156,4.1028913,4.0997201,4.0975004,4.1007508,4.101385,4.1032877,4.0997994,4.0917923,4.0921094,4.1036841,4.1021778,4.1018607
